Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
08/16/2009,12:00 PM,Run,Easy,10.50,miles,4500,,,,,,pound,,,,,F,,,"w/ dom, brad, and a group of runners from his store. ran into cincinnati. pretty easy run. can't remember too much since i'm logging this on 8/19. wore the brooks launches without socks because i was in a hurry when i left and grabbed socks that were too thick to wear with them and i rubbed my heel raw. the insides of those shoes are nice and bloody now."
08/17/2009,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"trip to cleveland. was thinking about taking an off day anyway, and it ended up being a tough day to fit in much of a run, so it ended up being today."
08/18/2009,12:00 PM,Run,Easy,9.70,miles,4110,,,,,,pound,,,,,F,,,"run with jeff, bob, and pat burns. bob's mcchickens were bringing him down. did extended shaker without dubya's bitch cut-through. i felt pretty terrible. finished with a campus loop with jeff. the tendon on the front of my ankle was feeling a bit sore, but it is feeling fine today (8/19). it could have actually been skin level from the crap i have on my lower leg right now. i'll see how it feels today."
08/19/2009,12:00 PM,Run,Normal,10.20,miles,4220,,,,,,pound,,,,,F,,,"first mastick run for me. really good run. only people there who i knew were dom, bob, and bill whitmore. felt great at the beginning when we were doing 7:20's. nobody ever really killed the pace, but about midway we dropped a little under 7, then we hit the last 2 miles in around 6:30 and a little under 6. last mile was a bit tough, but not horrible. had a nice chat with bill. really liked getting on some trails. i'll probably hit around 10 each of the next 2 days, then carriage trail on sat."
08/20/2009,12:00 PM,Run,Easy,8.40,miles,3480,,,,,,pound,,,,,F,,,"felt phenomenal for the first couple miles. felt good for the rest of the run. dinner was still heavy. started the run a little after 9:30 and loved running in the dark. zigged and zagged down streets in lakewood. some high school kids yelled 'hey, don't most people jog in the morning?' and i yelled back 'yeah, but i'm not most people and i don't jog.' for further reading reference http://tinyurl.com/maxg4v."
08/21/2009,12:00 PM,Run,wu/cd,5.80,miles,2580,,,,,,pound,,,,,F,,,"13:15 for warmup. pretty fast, so probably around 2 miles. around 29 minutes for cool down. most was on the trails in the woods at squire valley farm."
08/21/2009,12:00 PM,Run,Fartlek,5.00,miles,1950,,,,,,pound,,,,,F,,,"went out to case's xc course with dom for a bit of a workout. did a fartlek consisting of 2x1 (min), 2x2, 1x3, 2x2, 2x1, 3x30 sec. rest was 1 to 1, except the 3. only took 2 mins after that. the pace was comfortably fast. every 400, mile, and 1000 is marked on the course, so we were able to get a pretty good idea of pace. we started out doing 5:45's on the hard segments and 7:30ish on the recovery. pace dropped steadily, and i started pulling away from dom on the 2's. i really worked on the 3rd mile (3 min segment). 2 and 4 are the hard miles on the course, so it makes sense to me that getting rolling again on mile 3 is crucial to a good race. hit sub 5 pace for 400 meters on the 3 min, according to dom. next 2 were probably a bit slower. started getting tough after the 3. 1's weren't bad, and 30's felt pretty good.

almost a course pr, too. i think i ran 30:19 there when i crapped my pants last year, and i ran 32:30 today, only running hard half of the time. workout felt pretty good. not ridiculously hard, but a good strength builder."
08/22/2009,12:00 PM,Run,Long,14.25,miles,5835,,,,,,pound,,,,,F,,,"hit carriage trail w/ jeff and a group. good run. solid pace. quads were a little tired from yesterday. might do another few miles tonight, but my mileage for this week was pretty flexible, so i'm undecided."
08/23/2009,12:00 PM,Run,Easy,6.30,miles,2640,,,,,,pound,,,,,F,,,""
08/23/2009,12:00 PM,Run,Easy,5.80,miles,2400,,,,,,pound,,,,,F,,,"mapped the route and it was a little short of 6. felt smooth, definitely not super slow. started from bellfield and ran back with nick w, bob, mikey joe, and ross. finished with a campus loop"
08/24/2009,12:00 PM,Run,wu/cd,3.80,miles,1650,,,,,,pound,,,,,F,,,"wu/cd for time trial"
08/24/2009,12:00 PM,Run,Race,3.00,miles,964,,,,,,pound,,,,,F,,,"plan was to run 16 flat. let jeff take it out and we hit the first mile a few secs slow. i took the lead at the end of lap 5. stayed smooth until the last 200 then brought it home. tough run, but not a killer. a bit of a confidence builder. about 20 secs faster than last years august tt. team looks more solid than last year.

horrible sleep last night. went to bed just after 10, but probably got 5 hours at most. new bed and forgetting pillows made it a little tough. after like 7 hours of trying to sleep and waking up, i got out of bed at 5 and passed out on the couch until 6:45. long story short, i need more sleep."
08/24/2009,12:00 PM,Run,Easy,7.00,miles,3180,,,,,,pound,,,,,F,,,"with team. ended up being jeff, pb2, nick, and me. jeff and i added on. wanake trails"
08/25/2009,12:00 PM,Run,Normal,4.00,miles,1798,,,,,,pound,,,,,F,,,"early morning run w/ team. split off with pb2 and nick. found jeff for the last mile or so."
08/25/2009,12:00 PM,Run,Normal,10.00,miles,4060,,,,,,pound,,,,,F,,,"towpath with team. ran with kyle, pb2, and nick. jeff stayed with for part of it, but he wanted to take it a little easier. didn't feel too hard, but it felt like we might be cookin a little to hard with the tempo tomorrow."
08/26/2009,12:00 PM,Run,wu/cd,2.50,miles,1140,,,,,,pound,,,,,F,,,""
08/26/2009,12:00 PM,Run,Tempo,8.00,miles,2846,,,,,,pound,,,,,F,,,"long tempo on the towpath. i was grouped up with jeff, nick, and pb2. kyle joined our group too. felt pretty smooth. got tough in the last couple miles. ran really good splits. kyle moved with a mile to go, and i had trouble getting moving. had a few points when i managed to throw in small bursts. last 400 was pretty strong. i would guess that it was around 80. splits: 6:00, 6:02, 5:57, 5:57, 5:56, 5:56, 5:54, 5:40"
08/26/2009,12:00 PM,Run,Normal,3.50,miles,1564,,,,,,pound,,,,,F,,,"w/ jeff and kyle before capture the flag."
08/26/2009,12:00 PM,Cross Training,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"capture the flag. actually pretty decent workout. ran pretty hard the whole time. played barefoot."
08/27/2009,12:00 PM,Run,Normal,10.00,miles,4320,,,,,,pound,,,,,F,,,"run with team from the track. started as a team, but nick and i felt like going a little faster than everyone else, so we pulled away as we went. the team caught us at a long light and mikey joe stayed with us. finished then waited for jeff and ran a bit more with him. finished with 4 200's with 200 meter recovery jog. they were just meant to be pickups, not all out, so i just cruised through in around 35 on all of them. felt good."
08/28/2009,12:00 PM,Run,Easy,7.00,miles,3120,,,,,,pound,,,,,F,,,"easiest run of the week. pace and distance were really easy. feeling really good, especially considering that had 89 miles in the last 7 days. split off from the rest of the team with nick, jeff, mikey joe, and tarchick. did a non-pussy version of deborah, then added on a run to the train tracks and back. had a ten min break between miles 5 and 6 cause i saw dubya and had to stop to talk to him."
08/29/2009,12:00 PM,Run,Interval,6.00,kilometers,1248,,,,,,pound,,,,,F,,,"co-ed relays. my team was the only all male team. got paired up with tim. first one was a pretty easy 3:35, then i started doing what i needed to take the lead and open up a gap each time. it was raining, so the first corner was really slow. tim's rep time determined my rest. ended up finishing 3rd. team total was 48:55."
08/29/2009,12:00 PM,Run,wu/cd,5.90,miles,2640,,,,,,pound,,,,,F,,,"for co-ed relays. took it pretty easy on the way back. pace is an estimate of the average"
08/30/2009,12:00 PM,Run,Long,14.00,miles,6240,,,,,,pound,,,,,F,,,"moving pretty slow today. a little short for a long run, but i decided that since i was sandwiching it between 2 harder sessions, i would take the long run a little easy. not sure about distance or pace, might have been slightly shorter"
08/31/2009,12:00 PM,Run,Easy,6.00,miles,2580,,,,,,pound,,,,,F,,,"down to highland hills cometary (just across chagrin). ran around in there for a while then came back. saw katie winings and she said hi. good morning."
08/31/2009,12:00 PM,Run,Interval,7700.00,meters,0,,,,,,pound,,,,,F,,,"700's by the shaker rapid tracks today. got through the first few feeling okay, then my legs just shit on me at number 5. average was 2:11.7. if my memory serves me right, actual repeats were approximately 2:12, 2:09, 2:08, 2:09, 2:12, 2:12, 2:12, 2:13, 2:12, 2:16, 2:12. ran with kyle for the first few, then looked at his back for the rest of the workout. jeff got going at the end and i started running with him and burns ran a solid workout and a fast last repeat. i felt like the turns and inclines and mileage that i've done over the last couple days beat me up. rest felt long. jogged about 100 meters during each rest, which i'm putting in with wu/cd."
08/31/2009,12:00 PM,Run,wu/cd,5.22,miles,2400,,,,,,pound,,,,,F,,,"wu/cd and recovery jogs"
09/01/2009,12:00 PM,Run,Easy,9.00,miles,3712,,,,,,pound,,,,,F,,,"easy run. 1 mile warmup on track then did debbie with rta path instead of shaker. ran with mikey, wojo, and kyle most of the way. tacked on a premeet with kyle after. good feeling run. did some water running with jeff, tarchick, steve, and bob after. feeling good right now."
09/02/2009,12:00 PM,Run,wu/cd,4.00,miles,1800,,,,,,pound,,,,,F,,,"1 mile warmup and 3 mile cooldown.  approx. 1 mile of cooldown was with team and then i did a fairmont-e carroll blvd loop for about another 2."
09/02/2009,12:00 PM,Run,Tempo,7.00,miles,2465,,,,,,pound,,,,,F,,,"good tempo. ran the whole thing by myself. ran down to chagrin on belvoir, then hit the bike path on the way back for an add-on. felt really smooth the whole time and really got rolling on all the downhills. i would guess that the first 2 miles were around 5:45 pace (hit chagrin, which is just under 2, in 11:20ish), then i hit 3-6 at 6-flat (had markers for a bit in the middle) then i dropped it a bit for the last mile. felt better than i did at camp on the 8 miler. ice bath after."
