Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
10/22/2008,12:00 PM,Run,Normal,9.00,miles,4070,,,adrenaline 2's,,,pound,,,,,F,,,"7x>800
2:43-2:47
2 mile warm up and cool down"
10/23/2008,12:00 PM,Run,Normal,4.00,miles,1692,,,adrenaline 2's,,,pound,,,,,F,,,""
10/23/2008,12:00 PM,Run,Normal,8.00,miles,3377,,,adrenaline 2's,,,pound,,,,,F,,,"had to keep stopping, the frost-your-own definately caught up with me. felt like shit"
10/24/2008,12:00 PM,Run,Normal,8.00,miles,3221,,,adrenaline 2's,,,pound,,,,,F,,,"felt sick... damn frost your owns"
10/25/2008,12:00 PM,Run,Normal,9.00,miles,4080,,,adrenaline 2's,,,pound,,,,,F,,,"2 mile warm up
4x1000 with 1 minute recovery
4x600 with 2:30 recovery
4x200 with 1 minute recovery
2 mile cool down"
10/27/2008,12:00 PM,Run,Normal,10.10,miles,4200,,,adrenaline 2's,,,pound,,,,,F,,,"first 4 miles felt sick, after that i rolled just fine"
10/28/2008,12:00 PM,Run,Normal,6.75,miles,3060,,,adrenaline 2's,,,pound,,,,,F,,,"2 mile warm up
2x800 2:29, 2:26
2x600 1:50, 1:52
2x400 1:12, 1:10
2x200 :34, :32
2 mile cool down"
10/29/2008,12:00 PM,Run,Normal,3.00,miles,1271,,,adrenaline 2's,,,pound,,,,,F,,,""
10/29/2008,12:00 PM,Run,Normal,8.00,miles,3420,,,adrenaline 2's,,,pound,,,,,F,,,"trailer park plus dead end, ran airport with brooke. felt good."
10/30/2008,12:00 PM,Run,Normal,2.00,miles,837,,,adrenaline 2's,,,pound,,,,,F,,,"just to get the legs moving"
10/30/2008,12:00 PM,Run,Normal,7.00,miles,3197,,,adrenaline 2's,,,pound,,,,,F,,,"6 miles on out and back, felt awful, then 6x200 with 200 recovery beween. felt mediocre"
10/31/2008,12:00 PM,Run,Normal,4.00,miles,1667,,,adrenaline 2's,,,pound,,,,,F,,,"magic, plus 4 strides... felt alright"
11/01/2008,12:00 PM,Run,Race,9.00,miles,3319,,,,,,pound,,,,,F,,,""
11/02/2008,12:00 PM,Run,Normal,13.00,miles,5277,,,adrenaline 2's,,,pound,,,,,F,,,"started somewhat slow, but me, leaf, foley, and hartman started talking about running and regions and the pace picked itself up. felt fine"
11/03/2008,12:00 PM,Run,Normal,5.00,miles,2220,,,adrenaline 2's,,,pound,,,,,F,,,"ran with brooke. shins hurt"
11/04/2008,12:00 PM,Run,Normal,8.00,miles,3780,,,adrenaline 2's,,,pound,,,,,F,,,"2 mile warm up
4x800 (2:29-2:35)
4x400 (69-72)
2 mile cool down

super windy..."
11/05/2008,12:00 PM,Run,Normal,8.00,miles,3373,,,adrenaline 2's,,,pound,,,,,F,,,"was honestly gonna shit myself... had to keep stopping"
11/06/2008,12:00 PM,Run,Normal,8.50,miles,0,,,adrenaline 2's,,,pound,,,,,F,,,"2 mile warm up
400
600
800
1000 @ race pace (3:20 for the 1000)
1000 @ 3:17 easy
800 
600
400 :69
2 mile cool down. shins hurt, it was raining/sleeting/super windy and cold"
11/07/2008,12:00 PM,Run,Normal,8.00,miles,3360,,,adrenaline 2's,,,pound,,,,,F,,,"actually had to stop and shit today in the woods. and it was raining so the leaves were wet and i hated my life a little bit."
11/08/2008,12:00 PM,Run,Normal,8.00,miles,3373,,,adrenaline 2's,,,pound,,,,,F,,,"again, cold, snowing, gross.. shins hurt like mad. one more week..."
11/09/2008,12:00 PM,Run,Normal,10.00,miles,4135,,,adrenaline 2's,,,pound,,,,,F,,,"james sorenson and brent magnuson and delaubs joined us for a haul ass 10 miler through ottowa in some beautiful 20 degree bullshit"
11/10/2008,12:00 PM,Run,Normal,3.50,miles,1500,,,adrenaline 2's,,,pound,,,,,F,,,""
11/11/2008,12:00 PM,Run,Normal,8.20,miles,3780,,,adrenaline 2's,,,pound,,,,,F,,,"2 mile warm up
3x1000 at 8k pace
3:35
3:34
3:29
6x400 at pace
70
71
then brenden told me to slow down
75
75
74
75
2 mile cool down"
11/12/2008,12:00 PM,Run,Normal,8.00,miles,3220,,,adrenaline 2's,,,pound,,,,,F,,,"7 miles, 4x200 with 200 jogging recovery"
11/13/2008,12:00 PM,Run,Normal,7.00,miles,2820,,,adrenaline 2's,,,pound,,,,,F,,,"6 miles, 4x200 with 200 recovery"
11/14/2008,12:00 PM,Run,Normal,4.00,miles,1680,,,adrenaline 2's,,,pound,,,,,F,,,"grinnell course"
11/15/2008,12:00 PM,Run,Race,7.00,miles,2497,,,,,,pound,,,,,F,,,"30 degrees, 25 mph winds, snow, (hail on the girls), course was flooded... the river, i dont know if it could have been a slower course"
11/17/2008,12:00 PM,Run,Normal,8.00,miles,3420,,,adrenaline 2's,,,pound,,,,,F,,,"kasota with brooke"
11/18/2008,12:00 PM,Run,Normal,8.00,miles,3360,,,adrenaline 2's,,,pound,,,,,F,,,""
11/19/2008,12:00 PM,Run,Normal,6.00,miles,2160,,,adrenaline 2's,,,pound,,,,,F,,,""
11/20/2008,12:00 PM,Run,Normal,6.00,miles,2158,,,adrenaline 2's,,,pound,,,,,F,,,"2 mile warmup, 15 minute threshold, mile cooldown"
11/21/2008,12:00 PM,Run,Normal,6.00,miles,2160,,,adrenaline 2's,,,pound,,,,,F,,,""
11/23/2008,12:00 PM,Run,Normal,10.00,miles,4005,,,adrenaline 2's,,,pound,,,,,F,,,"first 3 miles was with brooke, musta kicked it down a bit after"
11/24/2008,12:00 PM,Run,Normal,6.75,miles,2820,,,adrenaline 2's,,,pound,,,,,F,,,""
11/25/2008,12:00 PM,Run,Normal,5.00,miles,1966,,,adrenaline 2's,,,pound,,,,,F,,,"4 miles easy, 4x200 with 200 jogging recover"
11/26/2008,12:00 PM,Run,Normal,3.00,miles,1190,,,adrenaline 2's,,,pound,,,,,F,,,""
11/27/2008,12:00 PM,Run,Race,7.00,miles,2456,,,,,,pound,,,,,F,,,""
12/05/2008,12:00 PM,Run,Normal,4.00,miles,1680,,,adrenaline 2's,,,pound,,,,,F,,,"first day back, felt hevay"
12/06/2008,12:00 PM,Run,Normal,5.25,miles,2220,,,adrenaline 2's,,,pound,,,,,F,,,""
12/07/2008,12:00 PM,Run,Normal,5.25,miles,2220,,,adrenaline 2's,,,pound,,,,,F,,,""
12/08/2008,12:00 PM,Run,Normal,7.00,miles,2940,,,adrenaline 2's,,,pound,,,,,F,,,""
12/09/2008,12:00 PM,Run,Normal,6.50,miles,2760,,,adrenaline 2's,,,pound,,,,,F,,,""
12/10/2008,12:00 PM,Run,Normal,8.00,miles,3340,,,adrenaline 2's,,,pound,,,,,F,,,""
12/11/2008,12:00 PM,Run,Normal,6.00,miles,2332,,,adrenaline 2's,,,pound,,,,,F,,,"inside. sucked."
12/12/2008,12:00 PM,Run,Normal,6.50,miles,2699,,,adrenaline 2's,,,pound,,,,,F,,,""
12/13/2008,12:00 PM,Run,Normal,7.00,miles,2860,,,adrenaline 2's,,,pound,,,,,F,,,""
12/14/2008,12:00 PM,Run,Normal,10.00,miles,4233,,,adrenaline 2's,,,pound,,,,,F,,,"legs are just stiff and heavy and useless lately"
12/15/2008,12:00 PM,Run,Normal,7.00,miles,2752,,,adrenaline 2's,,,pound,,,,,F,,,"damn the indoor track"
12/16/2008,12:00 PM,Run,Normal,9.00,miles,3752,,,adrenaline 2's,,,pound,,,,,F,,,"still.. indoor track - felt good today though"
12/17/2008,12:00 PM,Run,Normal,8.00,miles,3168,,,adrenaline 2's,,,pound,,,,,F,,,"felt like i was dragging my ass - the roads were covered in snow and i felt like i had sandbags on my legs"
12/19/2008,12:00 PM,Run,Normal,8.00,miles,3601,,,adrenaline 2's,,,pound,,,,,F,,,"snow... blizzard... eff my life"
12/20/2008,12:00 PM,Run,Normal,8.00,miles,3360,,,adrenaline 2's,,,pound,,,,,F,,,"colder than a nun's vagina out there"
12/21/2008,12:00 PM,Run,Normal,12.00,miles,5635,,,adrenaline 2's,,,pound,,,,,F,,,"this fucking snow shit has got to stop. 2 feet of snow when it's there, and zero traction where it isn't"
12/22/2008,12:00 PM,Run,Normal,7.00,miles,2973,,,adrenaline 2's,,,pound,,,,,F,,,""
12/23/2008,12:00 PM,Run,Normal,8.00,miles,3703,,,adrenaline 2's,,,pound,,,,,F,,,"hips are hurting from this tractionless running. it's starting to get real old"
12/24/2008,12:00 PM,Run,Normal,10.00,miles,4340,,,adrenaline 2's,,,pound,,,,,F,,,"not as snowy today, still a factor"
12/25/2008,12:00 PM,Run,Normal,9.00,miles,3792,,,adrenaline 2's,,,pound,,,,,F,,,""
12/26/2008,12:00 PM,Run,Normal,5.00,miles,2120,,,adrenaline 2's,,,pound,,,,,F,,,""
12/27/2008,12:00 PM,Run,Normal,9.00,miles,3780,,,adrenaline 2's,,,pound,,,,,F,,,""
12/28/2008,12:00 PM,Run,Normal,13.00,miles,5488,,,adrenaline 2's,,,pound,,,,,F,,,""
12/30/2008,12:00 PM,Run,Normal,9.00,miles,3780,,,adrenaline 2's,,,pound,,,,,F,,,""
01/01/2009,2:00 PM,Run,Normal,10.00,miles,4320,,,adrenaline 2's,,,pound,,,,,F,,,""
01/02/2009,2:00 PM,Run,Normal,9.00,miles,3768,,,adrenaline 2's,,,pound,,,,,F,,,""
01/04/2009,2:00 PM,Run,Normal,14.00,miles,5956,,,adrenaline 2's,,,pound,,,,,F,,,"-14, cold as the dickens. icy, but the traction wasn't all together awful

11:11 to state street plus around the school mile. not a bad run"
01/05/2009,2:00 PM,Run,Normal,7.00,miles,2895,,,adrenaline 2's,,,pound,,,,,F,,,""
01/06/2009,10:00 AM,Run,Normal,5.00,miles,2040,,,adrenaline 2's,,,pound,,,,,F,,,"giggity gig"
01/06/2009,2:00 PM,Run,Normal,8.00,miles,3254,,,adrenaline 2's,,,pound,,,,,F,,,"trailer park, felt a little tired at the end. icy roads"
01/07/2009,2:00 PM,Run,Normal,9.75,miles,3787,,,adrenaline 2's,,,pound,,,,,F,,,"windy as shit. -10 windchill

15, 10, 5 threshold, 2 minutes AR

2 mile w/u and c/d"
01/08/2009,2:00 PM,Run,Normal,10.00,miles,4244,,,adrenaline 2's,,,pound,,,,,F,,,"out and back, the hills were rough, felt some aches and pains but nothing horrible"
01/09/2009,10:00 AM,Run,Normal,4.00,miles,1691,,,adrenaline 2's,,,pound,,,,,F,,,""
01/09/2009,2:00 PM,Run,Normal,6.00,miles,2464,,,adrenaline 2's,,,pound,,,,,F,,,""
01/10/2009,2:00 PM,Run,Normal,14.00,miles,6161,,,adrenaline 2's,,,pound,,,,,F,,,"oh the ice and the feeling like shit. me, foley, leaf, bartley, and mo pete - everyone felt crappy... maybe from wednesday? who knows. it was pretty cold and my penis froze. enough said. kasota out and back, bridges, cutback to jefferson and in. legs were awfully heavy"
01/11/2009,2:00 PM,Run,Normal,6.25,miles,2580,,,adrenaline 2's,,,pound,,,,,F,,,""
01/12/2009,2:00 PM,Run,Normal,10.00,miles,4119,,,adrenaline 2's,,,pound,,,,,F,,,"holy shit. blizzard, wind, a few inches of snow on the roads, 30 minute threshold, 3 mile cooldown."
01/13/2009,10:00 AM,Run,Normal,5.00,miles,2186,,,adrenaline 2's,,,pound,,,,,F,,,"inside cuz it was -30 comething"
01/13/2009,2:00 PM,Run,Normal,9.00,miles,3741,,,adrenaline 2's,,,pound,,,,,F,,,"my foot hurts"
01/14/2009,2:00 PM,Run,Normal,8.00,miles,3600,,,adrenaline 2's,,,pound,,,,,F,,,"2 mile warm up

2miles in 10:48
mile in 5:17
mile in 5:15

2 mile cool down"
01/15/2009,10:00 AM,Run,Normal,5.00,miles,2100,,,adrenaline 2's,,,pound,,,,,F,,,""
01/15/2009,2:00 PM,Run,Normal,8.00,miles,3365,,,adrenaline 2's,,,pound,,,,,F,,,"feelin the indoor track"
01/16/2009,10:00 AM,Run,Normal,3.00,miles,1260,,,adrenaline 2's,,,pound,,,,,F,,,""
01/16/2009,2:00 PM,Run,Normal,8.25,miles,3498,,,adrenaline 2's,,,pound,,,,,F,,,""
01/17/2009,2:00 PM,Run,Normal,14.00,miles,6077,,,adrenaline 2's,,,pound,,,,,F,,,""
01/18/2009,2:00 PM,Run,Normal,5.00,miles,2087,,,adrenaline 2's,,,pound,,,,,F,,,""
01/19/2009,2:00 PM,Run,Normal,9.00,miles,4080,,,adrenaline 2's,,,pound,,,,,F,,,"old main hill repeats. sidewalk was icy, road was moderate to slushy. 1:55 to 2:00

ten reps"
01/20/2009,2:00 PM,Run,Normal,9.00,miles,3716,,,adrenaline 2's,,,pound,,,,,F,,,""
01/21/2009,10:00 AM,Run,Normal,5.00,miles,2106,,,adrenaline 3,,,pound,,,,,F,,,""
01/21/2009,2:00 PM,Run,Normal,9.50,miles,3726,,,adrenaline 2's,,,pound,,,,,F,,,"2 mile warm up

2x2400 (7:48, 8:20)

1x1200 (3:54)

definately took the first 24 too hard, then eased up a lot for the second

3.75 mile cooldown"
01/22/2009,2:00 PM,Run,Normal,8.00,miles,3346,,,adrenaline 3,,,pound,,,,,F,,,""
01/23/2009,10:00 AM,Run,Normal,5.00,miles,2100,,,adrenaline 3,,,pound,,,,,F,,,""
01/23/2009,2:00 PM,Run,Normal,7.00,miles,2940,,,adrenaline 3,,,pound,,,,,F,,,""
01/24/2009,2:00 PM,Run,Normal,13.00,miles,5476,,,adrenaline 3,,,pound,,,,,F,,,"1 degree, windchill -16, suprisingly didn't feel that terribly cold. run went quick. pretty easy"
01/26/2009,2:00 PM,Run,Normal,9.50,miles,3631,,,adrenaline 3,,,pound,,,,,F,,,"2 mile warm up

3k @ race pace (9:35)
true mile @ race pace (4:56)

4.5 mile cooldown"
01/27/2009,10:00 AM,Run,Normal,5.00,miles,2091,,,adrenaline 3,,,pound,,,,,F,,,""
01/27/2009,2:00 PM,Run,Normal,10.00,miles,4232,,,adrenaline 3,,,pound,,,,,F,,,""
01/28/2009,2:00 PM,Run,Normal,10.75,miles,4475,,,adrenaline 3,,,pound,,,,,F,,,"ascent. suprisingly well. i felt tired all day, but once i got on the hill i could just drive. a good day in the bank, i'll take it."
01/29/2009,10:00 AM,Run,Normal,5.00,miles,2128,,,adrenaline 3,,,pound,,,,,F,,,"particularly shitty

Cross Training Comments:
particualrly shitty"
01/29/2009,2:00 PM,Run,Normal,8.10,miles,3425,,,adrenaline 3,,,pound,,,,,F,,,"windy, cold - got caught by a train so we went around it. kasota"
01/30/2009,10:00 AM,Run,Normal,5.00,miles,2137,,,adrenaline 3,,,pound,,,,,F,,,"ran with kurt, bus farm. 0 degrees, not bad"
01/30/2009,2:00 PM,Run,Normal,8.00,miles,3160,,,adrenaline 3,,,pound,,,,,F,,,""
01/31/2009,2:00 PM,Run,Normal,15.00,miles,6362,,,adrenaline 3,,,pound,,,,,F,,,"41-43 degrees out and i almost orgasmed. i got to run in shorts for the first time outside since november and it was phenominal. felt kinda tired for the second half but nthe weather was so nice that it distracted me. lots of resolution joggers out - got called a homo twice.. always a plus. overall a pretty good run. 11:11 to taco bell adding on part way around the school (2:30 out and 2:30 back)"
02/01/2009,2:00 PM,Run,Normal,5.00,miles,2100,,,adrenaline 3,,,pound,,,,,F,,,"applebees out and back to dam road. shins hurt, really just feeling fatigued"
02/02/2009,10:00 AM,Run,Normal,5.00,miles,2100,,,adrenaline 3,,,pound,,,,,F,,,""
02/02/2009,2:00 PM,Run,Normal,7.00,miles,2969,,,adrenaline 3,,,pound,,,,,F,,,"windy and misty, -8 degrees. i dont know what it was, but i was delusional the whole time. i couldn't see straight, i couldn't focus on anything, it was like my head was in a fish bowl. really strange."
02/03/2009,2:00 PM,Run,Normal,11.75,miles,4794,,,adrenaline 3,,,pound,,,,,F,,,"2 mile warmup, 8 repreats up rivershore, left on northridge to where the trail meets the road. up the hill and crest for a minute or so. first time up was 2:19, didnt check for the rest. .4 miles up, recovered back down, so .8 miles total per rep. 3.75 mile cooldown. -6 degrees."
02/04/2009,2:00 PM,Run,Normal,11.50,miles,4857,,,adrenaline 3,,,pound,,,,,F,,,"11:11. cold, meh... shins hurt"
02/05/2009,2:00 PM,Run,Normal,11.00,miles,4314,,,adrenaline 3,,,pound,,,,,F,,,"2 mile warm up
3x10 minute threshold w/2min AR
3 mile cooldown"
02/06/2009,2:00 PM,Run,Normal,10.00,miles,4112,,,adrenaline 3,,,pound,,,,,F,,,"damn shins... walked in on a girl going to the bathroom though. that was interesting. just the regular 10 mile loop. nothing spectacular. almost 40 degrees today! pretty exciting"
02/07/2009,2:00 PM,Run,Normal,9.00,miles,3686,,,adrenaline 3,,,pound,,,,,F,,,"felt good"
02/08/2009,2:00 PM,Run,Normal,15.00,miles,6225,,,adrenaline 3,,,pound,,,,,F,,,"good run. tired for the last 2 miles or so"
02/09/2009,2:00 PM,Run,Normal,6.00,miles,2502,,,adrenaline 3,,,pound,,,,,F,,,"left shin was crippling me"
02/10/2009,10:00 AM,Run,Normal,5.00,miles,2101,,,adrenaline 3,,,pound,,,,,F,,,"out and back, rainy, pretty cold, reallly windy"
02/10/2009,2:00 PM,Run,Normal,9.90,miles,4108,,,adrenaline 3,,,pound,,,,,F,,,"2 mile warm up,

1000m, 30 seconds rest, 1000m x3 3 minute recovery between sets

all about 3:11

1000m alone 3:10

3 mile cool down"
02/11/2009,10:00 AM,Run,Normal,5.00,miles,2114,,,adrenaline 3,,,pound,,,,,F,,,""
02/11/2009,2:00 PM,Run,Normal,10.00,miles,4116,,,adrenaline 3,,,pound,,,,,F,,,"first 4 miles were way fast. toned it down after that"
02/12/2009,10:00 AM,Run,Normal,5.10,miles,2160,,,adrenaline 3,,,pound,,,,,F,,,"felt good"
02/12/2009,2:00 PM,Run,Normal,10.50,miles,4576,,,adrenaline 3,,,pound,,,,,F,,,"2 mile warm up

indoor track:
6 by 800 @ slower than race pace with .25 mile jog between (3 min recovery - 2 minutes jog, 1 minute shake out)

2:41
2:40
2:37
2:36
2:37
2:37
2:41

400 @ 67

4 mile cooldown"
02/13/2009,2:00 PM,Run,Normal,5.00,miles,2054,,,adrenaline 3,,,pound,,,,,F,,,"felt kinda difficult. mostly mental. strides were good"
02/14/2009,2:00 PM,Run,Race,3.00,kilometers,565,,,,,,pound,,,,,F,,,"***RACE***
Race Name: meet of the hearts
Terrain: Not Specified
Warm Up: 2 miles, a little more
Race Splits: 2:36, 5:00, 9:25
Cool Down: 2 miles
Overall Place: 3rd in my heat

opened really conservatively, and went back and forth with the waffle. thorny won it. decent race"
02/14/2009,2:00 PM,Run,Normal,4.14,miles,1680,,,adrenaline 3,,,pound,,,,,F,,,""
02/14/2009,8:00 PM,Run,Normal,5.25,miles,2051,,,adrenaline 3,,,pound,,,,,F,,,"run after getting back from the race. suprisingly smooth and fast. maybe not 5.25, but i ran a little more than 6 at carleton, so it works out"
02/15/2009,2:00 PM,Run,Normal,17.00,miles,7041,,,adrenaline 3,,,pound,,,,,F,,,"fine. foot was a bit tinglely at first, but it went away. pretty good day"
02/16/2009,12:00 PM,Run,Normal,8.00,miles,3268,,,adrenaline 3,,,pound,,,,,F,,,"trailer park. little lethargic after yesterday"
02/17/2009,12:00 PM,Run,Normal,5.00,miles,2031,,,adrenaline 3,,,pound,,,,,F,,,"felt kinda crappy"
02/17/2009,12:00 PM,Run,Normal,10.00,miles,4492,,,adrenaline 3,,,pound,,,,,F,,,"2 mile warmup,


Indoor Track
600 1:51
800 2:28
1000 3:06
1200 3:47/6
1000 3:10
800 2:31
600 1:54
400 1:09

quarter mile jog between

3 mile cooldown"
02/18/2009,12:00 PM,Run,Normal,5.00,miles,2165,,,adrenaline 3,,,pound,,,,,F,,,"felt good. super windy, big suprise. ran with foley"
02/18/2009,12:00 PM,Run,Normal,10.00,miles,4138,,,adrenaline 3,,,pound,,,,,F,,,"luckily kurt was late so we ran together. fought the wind pretty hard. it was unreal how windy it was. i guess we didnt realize how hard we were fighting it as we got back in sub 7's"
02/19/2009,12:00 PM,Run,Normal,5.00,miles,2216,,,adrenaline 3,,,pound,,,,,F,,,""
02/19/2009,12:00 PM,Run,Normal,8.00,miles,3329,,,adrenaline 3,,,pound,,,,,F,,,"worst run of my life. sick, sore, tired, cold, felt like i wanted to lay down in front of the train."
02/20/2009,12:00 PM,Run,Normal,5.00,miles,2102,,,adrenaline 3,,,pound,,,,,F,,,""
02/21/2009,12:00 PM,Run,Race,12.00,miles,4860,,,adrenaline 3,,,pound,,,,,F,,,""
02/22/2009,12:00 PM,Run,Normal,12.50,miles,5294,,,adrenaline 3,,,pound,,,,,F,,,"cold, snowy, but an ok run"
02/23/2009,12:00 PM,Run,Normal,6.00,miles,2495,,,adrenaline 3,,,pound,,,,,F,,,"easy run, felt fine"
02/24/2009,12:00 PM,Run,Normal,5.00,miles,2102,,,adrenaline 3,,,pound,,,,,F,,,"relatively sucky. sore, lethargic. not my best day"
02/24/2009,12:00 PM,Run,Normal,8.50,miles,3510,,,,,,pound,,,,,F,,,"just over 2 mile warm up (i had to run to my dorm and back)

5 x 800... our rectangular indoor track again.
2 x 400

400 jog between reps, 1 minute between quarters

2 mile cool down

2:25
2:24
2:25
2:28
2:28

68
68

started to really fall off at the end.
"
02/25/2009,12:00 PM,Run,Normal,10.00,miles,4264,,,adrenaline 3,,,pound,,,,,F,,,""
02/26/2009,12:00 PM,Run,Normal,4.00,miles,1671,,,adrenaline 3,,,pound,,,,,F,,,"4 and strides. felt pretty darn banged up... hope to throw down tomorrow, even though i got completely dicked and thrown into the slow heat"
02/27/2009,12:00 PM,Run,Race,6.00,miles,2241,,,,,,pound,,,,,F,,,""
02/28/2009,12:00 PM,Run,Normal,12.00,miles,5060,,,adrenaline 3,,,pound,,,,,F,,,"probs a little longer. felt good for a while, really good, then i more or less ate it."
03/02/2009,12:00 PM,Run,Normal,5.25,miles,2095,,,adrenaline 3,,,pound,,,,,F,,,"we were hustlin. taper week is starting to show. 6 strides, although my legs didn't have the pop i was hoping they'd have"
03/03/2009,12:00 PM,Run,Normal,6.50,miles,2972,,,adrenaline 3,,,pound,,,,,F,,,"2 mile warm up

10x400 at relaxed fast pace, again on our shitty rectangular track. 1 minute active recovery between.

74
73
74
74
74
74
72
72
72
72

2 mile cooldown

"
03/04/2009,12:00 PM,Run,Normal,8.00,miles,3217,,,adrenaline 3,,,pound,,,,,F,,,"kinda shitty. just felt lethargic and sick"
03/05/2009,12:00 PM,Run,Normal,10.50,miles,4037,,,adrenaline 3,,,pound,,,,,F,,,"cruisin...

no pain in the shins"
03/06/2009,12:00 PM,Run,Normal,8.00,miles,3280,,,adrenaline 3,,,pound,,,,,F,,,""
03/07/2009,12:00 PM,Run,Normal,6.00,miles,2534,,,adrenaline 3,,,pound,,,,,F,,,"felt just like a bag of dicks"
03/08/2009,12:00 PM,Run,Normal,13.50,miles,5693,,,adrenaline 3,,,pound,,,,,F,,,"another bag of dicks. a sideache actually made me stop in my tracks with just over a mile to go"
03/09/2009,12:00 PM,Run,Normal,6.00,miles,2534,,,adrenaline 3,,,pound,,,,,F,,,""
03/10/2009,12:00 PM,Run,Normal,10.50,miles,4427,,,adrenaline 3,,,pound,,,,,F,,,"ok so it's a damn blizzard out, million mph winds and everything is covered in ice. ridiculous. ran to kasota (this little hick town by my school - our standard windy day loop) and i get to the 4 mile point - after going past the trailer park and the goat farm - and there's this low income housing apartment on the corner and these kids that live there always feel compelled to remind my teammates and me that we're faggots. well running by it today, one of the little dousches hangs his head out the window and yells 'fuck you you stupid fag! fuckin idiot! so i say to my teammates, 'we're stopping'. i click my watch and run under his 2nd story window, and ask him if he thinks yelling at people makes him cool. he's like 'what?' and i was like, why were you yelling at us? what did we do? do you think my teammates and i are homosexuals? he then leans his head out again and says 'sorry, im on the phone i cant hear you' to which i replied alright you little bitch, get down here and say your shit to my face. so the front door to the building opens and a dozen kids from mid-elementary school to probably 10th grade come spilling out. one of my teammates is back on the road, the other one is with me. their group has a clear spokesperson, so i get in his face and ask why they were yelling shit at us, he says' we weren't' fuck that. i told him i saw him and that they yell everytime we go by. he says they never have and asks if i think i'm tough cuz im yelling at little kids; much to the chuckles of his little inbred bitch friends. then it all came down. profantiy was flying, i lost my composure, my teammate wished them luck repopulating the world with their sisters, said if we ever heard them cock off again they wouldn't be in any physical condition to speak to us, then we parted ways with the kids who were nothing more than the overweight, white trash results of their mom's $20 trick and an expired condom. then a few miles later a car starts honking behind us, it's their leader and a few of them, they flip us off and drive by. then a train comes and the gates go down. we start sprinting after them, now knowing that they have to stop. the little fucks go around a truck and between it the train to get on a side road and drive away from us. we yelled to meet us back at our school, and when we were going up the hill to campus, there they were. we picked up ice chunks, thinking, maybe they'll drive by with their windows down to yell something and we can just hit them in the teeth with the ice. once they saw us they honked again and took a different road. never saw them again. but i'm sure we will.

moral of the story, as soon as i turn 21, i'm getting a concealed carry permits, and a gun small enough to fit in my running shorts pocket.
"
